CUST_ID,ARTICLE_ID,RATING
A1Q89Q9URVARUG,#5657,1.0
A1Q89Q9URVARUG,#4177,1.0
A1Q89Q9URVARUG,#4455,1.0
A1Q89Q9URVARUG,#5083,1.0
A1Q89Q9URVARUG,#4867,1.0
A1Q89Q9URVARUG,#4460,1.0
A1Q89Q9URVARUG,#4374,0.0
A1Q89Q9URVARUG,#4709,1.0
A1Q89Q9URVARUG,#4834,0.0
A1Q89Q9URVARUG,#4312,1.0
A1Q89Q9URVARUG,#4621,0.0
A1Q89Q9URVARUG,#4854,0.0
A1Q89Q9URVARUG,#5381,1.0
A1Q89Q9URVARUG,#4783,0.0
A1Q89Q9URVARUG,#4697,0.0
A1Q89Q9URVARUG,#4375,1.0
A1Q89Q9URVARUG,#5519,1.0
A1Q89Q9URVARUG,#5838,1.0
A1Q89Q9URVARUG,#4639,1.0
A1Q89Q9URVARUG,#4951,1.0
A1Q89Q9URVARUG,#4248,1.0
A1Q89Q9URVARUG,#5391,0.0
A1Q89Q9URVARUG,#5183,1.0
A1Q89Q9URVARUG,#5908,0.0
A1Q89Q9URVARUG,#5077,1.0
A1Q89Q9URVARUG,#5775,1.0
A1Q89Q9URVARUG,#5144,1.0
A1Q89Q9URVARUG,#4678,1.0
A1Q89Q9URVARUG,#4572,1.0
A1Q89Q9URVARUG,#4596,1.0
A1Q89Q9URVARUG,#5871,1.0
A1Q89Q9URVARUG,#5530,1.0
A1Q89Q9URVARUG,#5752,1.0
A1Q89Q9URVARUG,#5830,1.0
A1Q89Q9URVARUG,#4246,1.0
A1Q89Q9URVARUG,#5503,0.0
A1Q89Q9URVARUG,#4141,0.0
A1Q89Q9URVARUG,#4569,1.0
A1Q89Q9URVARUG,#5489,1.0
A1Q89Q9URVARUG,#5887,1.0
A1Q89Q9URVARUG,#4347,1.0
A1Q89Q9URVARUG,#4781,1.0
A1Q89Q9URVARUG,#4100,0.0
A1Q89Q9URVARUG,#5387,1.0
A28WCJD7SBQX3M,#5753,1.0
A28WCJD7SBQX3M,#5139,1.0
A28WCJD7SBQX3M,#4509,0.0
A28WCJD7SBQX3M,#4831,0.0
A28WCJD7SBQX3M,#4627,0.0
A28WCJD7SBQX3M,#5574,1.0
A28WCJD7SBQX3M,#5384,1.0
A28WCJD7SBQX3M,#5543,1.0
A28WCJD7SBQX3M,#5569,1.0
A28WCJD7SBQX3M,#5359,1.0
A28WCJD7SBQX3M,#4663,0.0
A28WCJD7SBQX3M,#5113,1.0
A28WCJD7SBQX3M,#5626,0.0
A28WCJD7SBQX3M,#4611,1.0
A28WCJD7SBQX3M,#4085,1.0
A28WCJD7SBQX3M,#5932,1.0
A28WCJD7SBQX3M,#4493,1.0
A28WCJD7SBQX3M,#4402,0.0
A28WCJD7SBQX3M,#4487,1.0
A28WCJD7SBQX3M,#4850,1.0
A28WCJD7SBQX3M,#5849,1.0
A28WCJD7SBQX3M,#5236,1.0
A28WCJD7SBQX3M,#5638,0.0
A28WCJD7SBQX3M,#5542,1.0
A28WCJD7SBQX3M,#4336,1.0
A28WCJD7SBQX3M,#5803,1.0
A28WCJD7SBQX3M,#5684,1.0
A28WCJD7SBQX3M,#5151,1.0
A28WCJD7SBQX3M,#5130,1.0
A28WCJD7SBQX3M,#4252,1.0
A28WCJD7SBQX3M,#5764,1.0
A28WCJD7SBQX3M,#5038,1.0
A28WCJD7SBQX3M,#4629,1.0
A28WCJD7SBQX3M,#5397,0.0
A28WCJD7SBQX3M,#4522,1.0
A28WCJD7SBQX3M,#5573,1.0
A28WCJD7SBQX3M,#5567,0.0
A28WCJD7SBQX3M,#4365,0.0
A28WCJD7SBQX3M,#5772,1.0
A28WCJD7SBQX3M,#4621,1.0
A2SSPAENTZA7YH,#5349,0.0
A28WCJD7SBQX3M,#4081,1.0
A28WCJD7SBQX3M,#5866,1.0
A28WCJD7SBQX3M,#4826,1.0
A2SSPAENTZA7YH,#5550,1.0
A28WCJD7SBQX3M,#5249,0.0
A28WCJD7SBQX3M,#4033,1.0
A2SSPAENTZA7YH,#4484,0.0
A28WCJD7SBQX3M,#4550,1.0
A2SSPAENTZA7YH,#5039,1.0
A2SSPAENTZA7YH,#5970,1.0
A2SSPAENTZA7YH,#5508,1.0
A28WCJD7SBQX3M,#5273,1.0
A2SSPAENTZA7YH,#4548,0.0
A28WCJD7SBQX3M,#4063,1.0
A28WCJD7SBQX3M,#4570,1.0
A28WCJD7SBQX3M,#4864,0.0
A2SSPAENTZA7YH,#4441,1.0
A2SSPAENTZA7YH,#4710,0.0
A2SSPAENTZA7YH,#4472,1.0
A2SSPAENTZA7YH,#5648,0.0
A2SSPAENTZA7YH,#4108,1.0
A2SSPAENTZA7YH,#5783,0.0
A2SSPAENTZA7YH,#5948,1.0
A2SSPAENTZA7YH,#5558,0.0
A2SSPAENTZA7YH,#4280,1.0
A2SSPAENTZA7YH,#4073,1.0
A2SSPAENTZA7YH,#5967,1.0
A2SSPAENTZA7YH,#5320,1.0
A2SSPAENTZA7YH,#4167,0.0
A2SSPAENTZA7YH,#4194,1.0
A2SSPAENTZA7YH,#5513,1.0
A2SSPAENTZA7YH,#4192,1.0
A2SSPAENTZA7YH,#4681,0.0
A2SSPAENTZA7YH,#5252,0.0
A2SSPAENTZA7YH,#5006,1.0
A2SSPAENTZA7YH,#5457,1.0
A2SSPAENTZA7YH,#5813,1.0
A2SSPAENTZA7YH,#4866,1.0
A2SSPAENTZA7YH,#5008,1.0
A33R99HE75VFE3,#5963,1.0
A2SSPAENTZA7YH,#5240,0.0
A33R99HE75VFE3,#5268,1.0
A33R99HE75VFE3,#5762,1.0
A33R99HE75VFE3,#5735,0.0
A2SSPAENTZA7YH,#5709,0.0
A33R99HE75VFE3,#4678,1.0
A33R99HE75VFE3,#5314,0.0
A33R99HE75VFE3,#4673,1.0
A2SSPAENTZA7YH,#4535,0.0
A33R99HE75VFE3,#4543,1.0
A33R99HE75VFE3,#4357,0.0
A33R99HE75VFE3,#5606,0.0
A2SSPAENTZA7YH,#5655,0.0
A33R99HE75VFE3,#4191,0.0
A2SSPAENTZA7YH,#4760,1.0
A33R99HE75VFE3,#5072,1.0
A33R99HE75VFE3,#5056,1.0
A33R99HE75VFE3,#4163,0.0
A33R99HE75VFE3,#5722,0.0
A33R99HE75VFE3,#5816,1.0
A33R99HE75VFE3,#4452,0.0
A2SSPAENTZA7YH,#5291,0.0
A33R99HE75VFE3,#4209,0.0
A33R99HE75VFE3,#4208,1.0
A2SSPAENTZA7YH,#4643,1.0
A33R99HE75VFE3,#4470,1.0
A33R99HE75VFE3,#4710,0.0
A33R99HE75VFE3,#5499,1.0
A33R99HE75VFE3,#5413,1.0
A2SSPAENTZA7YH,#4794,1.0
A33R99HE75VFE3,#4585,0.0
A33R99HE75VFE3,#4138,1.0
A33R99HE75VFE3,#4078,1.0
A33R99HE75VFE3,#5416,0.0
A2SSPAENTZA7YH,#5660,1.0
A33R99HE75VFE3,#5465,1.0
A33R99HE75VFE3,#4850,1.0
A2SSPAENTZA7YH,#4140,1.0
A33R99HE75VFE3,#5726,1.0
A33R99HE75VFE3,#4957,1.0
A2SSPAENTZA7YH,#5122,0.0
A33R99HE75VFE3,#5385,0.0
A33R99HE75VFE3,#5107,1.0
A33R99HE75VFE3,#4987,0.0
A2SSPAENTZA7YH,#5081,1.0
A33R99HE75VFE3,#5197,1.0
A33R99HE75VFE3,#4365,1.0
A2SSPAENTZA7YH,#5280,1.0
A33R99HE75VFE3,#5972,1.0
A33R99HE75VFE3,#4956,1.0
A33R99HE75VFE3,#5883,0.0
A2SSPAENTZA7YH,#4578,1.0
A33R99HE75VFE3,#4613,1.0
A33R99HE75VFE3,#5544,1.0
A33R99HE75VFE3,#4777,1.0
A2SSPAENTZA7YH,#5686,0.0
A33R99HE75VFE3,#4891,1.0
A33R99HE75VFE3,#4090,1.0
A33R99HE75VFE3,#4272,0.0
A33R99HE75VFE3,#5741,1.0
A33R99HE75VFE3,#5146,1.0
A33R99HE75VFE3,#4662,1.0
A33R99HE75VFE3,#5747,1.0
A33R99HE75VFE3,#4022,1.0
A2SLLV1I17REK,#5486,1.0
A2SLLV1I17REK,#4854,0.0
A2SLLV1I17REK,#4312,0.0
A2SLLV1I17REK,#4569,1.0
A2SLLV1I17REK,#5537,1.0
A2SLLV1I17REK,#5992,1.0
A2SLLV1I17REK,#4776,1.0
A2SLLV1I17REK,#4400,1.0
A2SLLV1I17REK,#5340,0.0
A2SLLV1I17REK,#5383,1.0
A2SLLV1I17REK,#4403,0.0
A2SLLV1I17REK,#4155,0.0
A2SLLV1I17REK,#5158,1.0
A2SLLV1I17REK,#4667,0.0
A2SLLV1I17REK,#4268,0.0
A2SLLV1I17REK,#5562,0.0
A2SLLV1I17REK,#4795,1.0
A2SLLV1I17REK,#5179,0.0
A2SLLV1I17REK,#5153,1.0
A2SLLV1I17REK,#4978,0.0
A2SLLV1I17REK,#5926,1.0
A2SLLV1I17REK,#5239,1.0
A2SLLV1I17REK,#4443,0.0
A2SLLV1I17REK,#5277,1.0
A2SLLV1I17REK,#4318,1.0
A2SLLV1I17REK,#5352,0.0
A2SLLV1I17REK,#4302,0.0
A2SLLV1I17REK,#4309,1.0
A2SLLV1I17REK,#4252,1.0
A2SLLV1I17REK,#5422,1.0
A2SLLV1I17REK,#4939,1.0
A2SLLV1I17REK,#5303,0.0
A2SLLV1I17REK,#5343,1.0
A2SLLV1I17REK,#4914,1.0
A17YHLSRIOLN3R,#5427,1.0
A17YHLSRIOLN3R,#5339,1.0
A17YHLSRIOLN3R,#4755,0.0
A17YHLSRIOLN3R,#5032,1.0
A17YHLSRIOLN3R,#5381,1.0
A17YHLSRIOLN3R,#4679,0.0
A17YHLSRIOLN3R,#5451,1.0
A17YHLSRIOLN3R,#5124,1.0
A17YHLSRIOLN3R,#5119,0.0
A17YHLSRIOLN3R,#5480,1.0
A17YHLSRIOLN3R,#4609,1.0
A17YHLSRIOLN3R,#5444,1.0
A17YHLSRIOLN3R,#4267,1.0
A17YHLSRIOLN3R,#5631,1.0
A17YHLSRIOLN3R,#5976,1.0
A17YHLSRIOLN3R,#5414,1.0
A17YHLSRIOLN3R,#5786,1.0
A17YHLSRIOLN3R,#4298,1.0
A17YHLSRIOLN3R,#5125,1.0
A17YHLSRIOLN3R,#4106,0.0
A17YHLSRIOLN3R,#5772,1.0
A17YHLSRIOLN3R,#5830,1.0
A17YHLSRIOLN3R,#4650,0.0
A17YHLSRIOLN3R,#5127,1.0
A17YHLSRIOLN3R,#5746,1.0
A17YHLSRIOLN3R,#5037,1.0
A17YHLSRIOLN3R,#4198,1.0
A17YHLSRIOLN3R,#4074,1.0
A17YHLSRIOLN3R,#4220,0.0
A17YHLSRIOLN3R,#5098,1.0
A17YHLSRIOLN3R,#5306,1.0
A17YHLSRIOLN3R,#4905,1.0
A17YHLSRIOLN3R,#5480,1.0
A17YHLSRIOLN3R,#5934,1.0
A17YHLSRIOLN3R,#5379,1.0
A17YHLSRIOLN3R,#4634,0.0
A17YHLSRIOLN3R,#4822,1.0
A17YHLSRIOLN3R,#4739,1.0
A17YHLSRIOLN3R,#5182,1.0
A17YHLSRIOLN3R,#5562,1.0
A17YHLSRIOLN3R,#5083,1.0
A17YHLSRIOLN3R,#5005,1.0
A1XQID5VRCNP42,#5473,1.0
A1XQID5VRCNP42,#4884,1.0
A1XQID5VRCNP42,#4409,1.0
A1XQID5VRCNP42,#5055,1.0
A1XQID5VRCNP42,#5004,1.0
A1XQID5VRCNP42,#5546,0.0
A1XQID5VRCNP42,#4607,0.0
A1XQID5VRCNP42,#5698,1.0
A1XQID5VRCNP42,#4776,1.0
A1XQID5VRCNP42,#4572,1.0
A1XQID5VRCNP42,#4121,1.0
A1XQID5VRCNP42,#5691,1.0
A1XQID5VRCNP42,#4098,0.0
A1XQID5VRCNP42,#5252,0.0
A1XQID5VRCNP42,#4171,1.0
A1XQID5VRCNP42,#4919,1.0
A1XQID5VRCNP42,#4846,1.0
A1XQID5VRCNP42,#5176,1.0
A1XQID5VRCNP42,#4109,0.0
A1XQID5VRCNP42,#5330,1.0
A1XQID5VRCNP42,#4659,1.0
A1XQID5VRCNP42,#5130,1.0
A1XQID5VRCNP42,#5642,1.0
A1XQID5VRCNP42,#4472,1.0
A1XQID5VRCNP42,#5235,1.0
A1XQID5VRCNP42,#5315,1.0
A1XQID5VRCNP42,#4540,1.0
A1XQID5VRCNP42,#5014,0.0
A1XQID5VRCNP42,#5470,1.0
A1XQID5VRCNP42,#5911,1.0
A1XQID5VRCNP42,#4047,1.0
A1XQID5VRCNP42,#4513,1.0
A1XQID5VRCNP42,#4619,0.0
A1XQID5VRCNP42,#5749,1.0
A1XQID5VRCNP42,#5191,1.0
A1XQID5VRCNP42,#4815,0.0
A1XQID5VRCNP42,#5664,1.0
A1XQID5VRCNP42,#4772,0.0
A1XQID5VRCNP42,#5623,1.0
A1XQID5VRCNP42,#4851,1.0
A1XQID5VRCNP42,#4703,0.0
A1XQID5VRCNP42,#5055,1.0
A1XQID5VRCNP42,#4458,0.0
A1XQID5VRCNP42,#5838,1.0
A1XQID5VRCNP42,#4825,0.0
A1XQID5VRCNP42,#5685,1.0
A1XQID5VRCNP42,#5896,0.0
A1XQID5VRCNP42,#5506,1.0
A1XQID5VRCNP42,#4909,1.0
A1XQID5VRCNP42,#4916,0.0
A2B7M6DUEI4WGX,#5949,0.0
A2B7M6DUEI4WGX,#5345,0.0
A2B7M6DUEI4WGX,#4087,1.0
A2B7M6DUEI4WGX,#4360,0.0
A2B7M6DUEI4WGX,#5609,0.0
A2B7M6DUEI4WGX,#4978,0.0
A2B7M6DUEI4WGX,#5678,1.0
A2B7M6DUEI4WGX,#5827,0.0
A2B7M6DUEI4WGX,#4958,0.0
A2B7M6DUEI4WGX,#4928,0.0
A2B7M6DUEI4WGX,#4805,1.0
A2B7M6DUEI4WGX,#4941,1.0
A2B7M6DUEI4WGX,#5747,1.0
A2B7M6DUEI4WGX,#5453,1.0
A2B7M6DUEI4WGX,#5346,1.0
A2B7M6DUEI4WGX,#5692,1.0
A2B7M6DUEI4WGX,#4107,0.0
A2B7M6DUEI4WGX,#4789,1.0
A2B7M6DUEI4WGX,#4285,1.0
A2B7M6DUEI4WGX,#5872,1.0
A2B7M6DUEI4WGX,#4045,0.0
A2B7M6DUEI4WGX,#5466,1.0
A2B7M6DUEI4WGX,#4540,1.0
A2B7M6DUEI4WGX,#4209,1.0
A2B7M6DUEI4WGX,#4207,0.0
A2B7M6DUEI4WGX,#4702,1.0
A2B7M6DUEI4WGX,#4569,1.0
A2B7M6DUEI4WGX,#4712,1.0
A2B7M6DUEI4WGX,#5987,0.0
A2B7M6DUEI4WGX,#5201,1.0
A2B7M6DUEI4WGX,#5414,1.0
A2B7M6DUEI4WGX,#4752,0.0
A2B7M6DUEI4WGX,#4463,0.0
A2B7M6DUEI4WGX,#5792,1.0
A2B7M6DUEI4WGX,#5051,1.0
A2B7M6DUEI4WGX,#5623,1.0
A2B7M6DUEI4WGX,#4883,1.0
A2B7M6DUEI4WGX,#4291,1.0
A2B7M6DUEI4WGX,#5139,1.0
A2B7M6DUEI4WGX,#5664,1.0
A2B7M6DUEI4WGX,#4901,1.0
A2B7M6DUEI4WGX,#4555,1.0
A2B7M6DUEI4WGX,#4504,1.0
A2B7M6DUEI4WGX,#4814,0.0
A2B7M6DUEI4WGX,#4812,1.0
A2B7M6DUEI4WGX,#4339,1.0
A2B7M6DUEI4WGX,#4886,1.0
A2B7M6DUEI4WGX,#5356,1.0
A2B7M6DUEI4WGX,#5902,1.0
A2B7M6DUEI4WGX,#4430,1.0
A3MC4FJOC2UVYJ,#5079,1.0
A3MC4FJOC2UVYJ,#4760,1.0
A3MC4FJOC2UVYJ,#4893,1.0
A3MC4FJOC2UVYJ,#5735,0.0
A3MC4FJOC2UVYJ,#5612,0.0
A3MC4FJOC2UVYJ,#4002,1.0
A3MC4FJOC2UVYJ,#4047,0.0
A3MC4FJOC2UVYJ,#4316,1.0
A3MC4FJOC2UVYJ,#4376,1.0
A3MC4FJOC2UVYJ,#5865,1.0
A3MC4FJOC2UVYJ,#5741,1.0
A3MC4FJOC2UVYJ,#5973,0.0
A3MC4FJOC2UVYJ,#5805,0.0
A3MC4FJOC2UVYJ,#4469,1.0
A3MC4FJOC2UVYJ,#4788,1.0
A3MC4FJOC2UVYJ,#5448,1.0
A3MC4FJOC2UVYJ,#5981,1.0
A3MC4FJOC2UVYJ,#4844,1.0
A3MC4FJOC2UVYJ,#4406,0.0
A3MC4FJOC2UVYJ,#4723,1.0
A3MC4FJOC2UVYJ,#5551,1.0
A3MC4FJOC2UVYJ,#4597,1.0
A3MC4FJOC2UVYJ,#4532,0.0
A3MC4FJOC2UVYJ,#5285,1.0
A3MC4FJOC2UVYJ,#4754,1.0
A3MC4FJOC2UVYJ,#4309,1.0
A3MC4FJOC2UVYJ,#5879,0.0
A3MC4FJOC2UVYJ,#4604,1.0
A3MC4FJOC2UVYJ,#5117,0.0
A3MC4FJOC2UVYJ,#5729,1.0
A3MC4FJOC2UVYJ,#5375,0.0
A3MC4FJOC2UVYJ,#5826,1.0
A3MC4FJOC2UVYJ,#5969,1.0
A3MC4FJOC2UVYJ,#5856,1.0
A3MC4FJOC2UVYJ,#5980,0.0
A3MC4FJOC2UVYJ,#5701,0.0
A3MC4FJOC2UVYJ,#5335,1.0
A3MC4FJOC2UVYJ,#4479,1.0
A3MC4FJOC2UVYJ,#5666,0.0
A3MC4FJOC2UVYJ,#4329,1.0
A3MC4FJOC2UVYJ,#5682,1.0
A3MC4FJOC2UVYJ,#4691,0.0
A3MC4FJOC2UVYJ,#5301,1.0
A3MC4FJOC2UVYJ,#5494,0.0
A3MC4FJOC2UVYJ,#5834,1.0
A3MC4FJOC2UVYJ,#4516,1.0
A3MC4FJOC2UVYJ,#4277,1.0
A3MC4FJOC2UVYJ,#5916,1.0
A2XHC6ZH4KNZKV,#4760,1.0
A2XHC6ZH4KNZKV,#4291,1.0
A2XHC6ZH4KNZKV,#4789,1.0
A2XHC6ZH4KNZKV,#5483,1.0
A2XHC6ZH4KNZKV,#5304,1.0
A2XHC6ZH4KNZKV,#4641,0.0
A2XHC6ZH4KNZKV,#5563,0.0
A2XHC6ZH4KNZKV,#4691,1.0
A2XHC6ZH4KNZKV,#4265,0.0
A2XHC6ZH4KNZKV,#5984,1.0
A2XHC6ZH4KNZKV,#5323,1.0
A2XHC6ZH4KNZKV,#5896,0.0
A2XHC6ZH4KNZKV,#5908,0.0
A2XHC6ZH4KNZKV,#5122,1.0
A2XHC6ZH4KNZKV,#5771,1.0
A2XHC6ZH4KNZKV,#5223,1.0
A2XHC6ZH4KNZKV,#5632,1.0
A2XHC6ZH4KNZKV,#4556,0.0
A2XHC6ZH4KNZKV,#5591,1.0
A2XHC6ZH4KNZKV,#5484,1.0
A2XHC6ZH4KNZKV,#4097,1.0
A2XHC6ZH4KNZKV,#4140,0.0
A2XHC6ZH4KNZKV,#4144,1.0
A2XHC6ZH4KNZKV,#5779,0.0
A2XHC6ZH4KNZKV,#5525,0.0
A2XHC6ZH4KNZKV,#4310,1.0
A2XHC6ZH4KNZKV,#5091,1.0
A2XHC6ZH4KNZKV,#5294,1.0
A2XHC6ZH4KNZKV,#4770,0.0
A2XHC6ZH4KNZKV,#4709,0.0
A2XHC6ZH4KNZKV,#4575,1.0
A2XHC6ZH4KNZKV,#4410,1.0
A2XHC6ZH4KNZKV,#4287,1.0
A2XHC6ZH4KNZKV,#5814,1.0
A2XHC6ZH4KNZKV,#5627,1.0
A2XHC6ZH4KNZKV,#4494,1.0
A2XHC6ZH4KNZKV,#5607,1.0
A2XHC6ZH4KNZKV,#4992,1.0
A2XHC6ZH4KNZKV,#4041,0.0
A2XHC6ZH4KNZKV,#5824,0.0
A2XHC6ZH4KNZKV,#5169,0.0
A2XHC6ZH4KNZKV,#4677,1.0
A2XHC6ZH4KNZKV,#5341,0.0
A2XHC6ZH4KNZKV,#5826,0.0
A2XHC6ZH4KNZKV,#5989,1.0
A2XHC6ZH4KNZKV,#4031,1.0
A2XHC6ZH4KNZKV,#5696,0.0
A2XHC6ZH4KNZKV,#4018,0.0
A2XHC6ZH4KNZKV,#5803,1.0
A2XHC6ZH4KNZKV,#5753,1.0
AMK5G3916QF5N,#5435,1.0
AMK5G3916QF5N,#4456,0.0
AMK5G3916QF5N,#5165,0.0
AMK5G3916QF5N,#4889,1.0
AMK5G3916QF5N,#5273,1.0
AMK5G3916QF5N,#4708,1.0
AMK5G3916QF5N,#4784,1.0
AMK5G3916QF5N,#5827,0.0
AMK5G3916QF5N,#5585,1.0
AMK5G3916QF5N,#5420,1.0
AMK5G3916QF5N,#4219,1.0
AMK5G3916QF5N,#5989,0.0
AMK5G3916QF5N,#5159,1.0
AMK5G3916QF5N,#4742,1.0
AMK5G3916QF5N,#4887,1.0
AMK5G3916QF5N,#4084,0.0
AMK5G3916QF5N,#4890,1.0
AMK5G3916QF5N,#5842,1.0
AMK5G3916QF5N,#4295,1.0
AMK5G3916QF5N,#5410,1.0
AMK5G3916QF5N,#4197,1.0
AMK5G3916QF5N,#5221,1.0
AMK5G3916QF5N,#4863,1.0
AMK5G3916QF5N,#4934,1.0
AMK5G3916QF5N,#4685,1.0
AMK5G3916QF5N,#5835,1.0
AMK5G3916QF5N,#4205,1.0
AMK5G3916QF5N,#5175,1.0
AMK5G3916QF5N,#4965,1.0
AMK5G3916QF5N,#5769,1.0
AMK5G3916QF5N,#5067,0.0
AMK5G3916QF5N,#4066,1.0
AMK5G3916QF5N,#5158,0.0
AMK5G3916QF5N,#4127,1.0
AMK5G3916QF5N,#5768,1.0
AMK5G3916QF5N,#5639,1.0
AMK5G3916QF5N,#5783,1.0
AMK5G3916QF5N,#5577,0.0
AMK5G3916QF5N,#4539,1.0
AMK5G3916QF5N,#4674,0.0
AMK5G3916QF5N,#4108,1.0
AMK5G3916QF5N,#5037,0.0
AMK5G3916QF5N,#4945,1.0
AMK5G3916QF5N,#5776,0.0
AMK5G3916QF5N,#5775,0.0
AMK5G3916QF5N,#4064,1.0
AMK5G3916QF5N,#5110,0.0
AMK5G3916QF5N,#4967,0.0
AMK5G3916QF5N,#4907,0.0
AMK5G3916QF5N,#5144,0.0
A2XMKA4PI5O0C,#4016,0.0
A2XMKA4PI5O0C,#5418,1.0
A2XMKA4PI5O0C,#5101,1.0
A2XMKA4PI5O0C,#4997,0.0
A2XMKA4PI5O0C,#4589,1.0
A2XMKA4PI5O0C,#4046,1.0
A2XMKA4PI5O0C,#5564,0.0
A2XMKA4PI5O0C,#5581,1.0
A2XMKA4PI5O0C,#4892,1.0
A2XMKA4PI5O0C,#5507,1.0
A2XMKA4PI5O0C,#4733,1.0
A2XMKA4PI5O0C,#5483,0.0
A2XMKA4PI5O0C,#4706,0.0
A2XMKA4PI5O0C,#4453,1.0
A2XMKA4PI5O0C,#4373,0.0
A2XMKA4PI5O0C,#5975,1.0
A2XMKA4PI5O0C,#5427,0.0
A2XMKA4PI5O0C,#4660,1.0
A2XMKA4PI5O0C,#4940,1.0
A2XMKA4PI5O0C,#4975,1.0
A2XMKA4PI5O0C,#4635,1.0
A2XMKA4PI5O0C,#5756,1.0
A2XMKA4PI5O0C,#4094,0.0
A2XMKA4PI5O0C,#4606,1.0
A2XMKA4PI5O0C,#5176,1.0
A2XMKA4PI5O0C,#4946,1.0
A2XMKA4PI5O0C,#4153,0.0
A2XMKA4PI5O0C,#4822,1.0
A2XMKA4PI5O0C,#5187,0.0
A2XMKA4PI5O0C,#4777,1.0
A2XMKA4PI5O0C,#4333,1.0
A2XMKA4PI5O0C,#4671,1.0
A2XMKA4PI5O0C,#5921,1.0
A2XMKA4PI5O0C,#4776,1.0
A2XMKA4PI5O0C,#5547,0.0
A2XMKA4PI5O0C,#5349,1.0
A2XMKA4PI5O0C,#5626,0.0
A2XMKA4PI5O0C,#4848,1.0
A2XMKA4PI5O0C,#5951,1.0
A2XMKA4PI5O0C,#4864,0.0
A2NWJYV01PP63C,#4932,0.0
A2NWJYV01PP63C,#4287,1.0
A2NWJYV01PP63C,#4258,1.0
A2NWJYV01PP63C,#5624,0.0
A2NWJYV01PP63C,#4651,1.0
A2NWJYV01PP63C,#4213,1.0
A2NWJYV01PP63C,#5754,1.0
A2NWJYV01PP63C,#5448,0.0
A2NWJYV01PP63C,#4191,0.0
A2NWJYV01PP63C,#5545,1.0
A2NWJYV01PP63C,#4274,1.0
A2NWJYV01PP63C,#5119,0.0
A2NWJYV01PP63C,#5804,0.0
A2NWJYV01PP63C,#4235,1.0
A2NWJYV01PP63C,#4810,1.0
A2NWJYV01PP63C,#5117,1.0
A2NWJYV01PP63C,#5903,1.0
A2NWJYV01PP63C,#5081,0.0
A2NWJYV01PP63C,#5341,0.0
A2NWJYV01PP63C,#5566,1.0
A2NWJYV01PP63C,#4611,0.0
A2NWJYV01PP63C,#5805,0.0
A2NWJYV01PP63C,#4283,1.0
A2NWJYV01PP63C,#4945,1.0
A2NWJYV01PP63C,#4567,0.0
A2NWJYV01PP63C,#4539,1.0
A2NWJYV01PP63C,#4043,1.0
A2NWJYV01PP63C,#4531,1.0
A2NWJYV01PP63C,#5110,1.0
A2NWJYV01PP63C,#4659,1.0
A2NWJYV01PP63C,#5573,1.0
A2NWJYV01PP63C,#5135,0.0
A2NWJYV01PP63C,#5811,1.0
A2NWJYV01PP63C,#4684,1.0
A2NWJYV01PP63C,#4296,1.0
A2NWJYV01PP63C,#4298,0.0
A2NWJYV01PP63C,#5443,1.0
A2NWJYV01PP63C,#5679,0.0
A2NWJYV01PP63C,#5171,0.0
A2NWJYV01PP63C,#5747,0.0
A2NWJYV01PP63C,#4750,0.0
A2NWJYV01PP63C,#4292,0.0
A2NWJYV01PP63C,#4846,1.0
A2NWJYV01PP63C,#5484,1.0
A2NWJYV01PP63C,#5027,1.0
A2NWJYV01PP63C,#4316,1.0
A2NWJYV01PP63C,#5231,1.0
A2NWJYV01PP63C,#4064,1.0
A4C4JPLX3M246,#4611,1.0
A4C4JPLX3M246,#4780,1.0
A4C4JPLX3M246,#4106,1.0
A4C4JPLX3M246,#5538,1.0
A4C4JPLX3M246,#5326,0.0
A4C4JPLX3M246,#5918,1.0
A4C4JPLX3M246,#5985,1.0
A4C4JPLX3M246,#4936,0.0
A4C4JPLX3M246,#4031,1.0
A4C4JPLX3M246,#4250,1.0
A4C4JPLX3M246,#5374,0.0
A4C4JPLX3M246,#4878,1.0
A4C4JPLX3M246,#4280,1.0
A4C4JPLX3M246,#5214,1.0
A4C4JPLX3M246,#4332,1.0
A4C4JPLX3M246,#5168,0.0
A4C4JPLX3M246,#5801,0.0
A4C4JPLX3M246,#4704,0.0
A4C4JPLX3M246,#5012,1.0
A4C4JPLX3M246,#5312,1.0
AR73R3ZQI14UA,#4197,1.0
AR73R3ZQI14UA,#5226,0.0
AR73R3ZQI14UA,#5535,1.0
AR73R3ZQI14UA,#4402,0.0
AR73R3ZQI14UA,#4797,1.0
AR73R3ZQI14UA,#4888,0.0
AR73R3ZQI14UA,#5804,1.0
AR73R3ZQI14UA,#4445,0.0
AR73R3ZQI14UA,#4827,1.0
AR73R3ZQI14UA,#5663,1.0
AR73R3ZQI14UA,#4117,0.0
AR73R3ZQI14UA,#5144,1.0
AR73R3ZQI14UA,#4651,1.0
AR73R3ZQI14UA,#4317,1.0
AR73R3ZQI14UA,#4715,0.0
AR73R3ZQI14UA,#5601,1.0
AR73R3ZQI14UA,#4391,0.0
AR73R3ZQI14UA,#4713,1.0
AR73R3ZQI14UA,#4941,1.0
AR73R3ZQI14UA,#5485,1.0
AR73R3ZQI14UA,#5112,0.0
AR73R3ZQI14UA,#4275,1.0
